target_revenue,target_visitor_type,target_special_day
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,New_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,New_Visitor,0.0
True,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,New_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
False,Returning_Visitor,0.0
